9331	9606.ENSP00000306459
11027	9606.ENSP00000375618
10288	9606.ENSP00000375629
10526	9606.ENSP00000256079
200312	9606.ENSP00000371800
401190	9606.ENSP00000334851
4849	9606.ENSP00000351159
2771	9606.ENSP00000312999
10990	9606.ENSP00000406478
57419	9606.ENSP00000333519
353514	9606.ENSP00000404236
57001	9606.ENSP00000414066
10859	9606.ENSP00000315997
10600	9606.ENSP00000334808
22853	9606.ENSP00000297293
10309	9606.ENSP00000282572
146198	9606.ENSP00000460547
3067	9606.ENSP00000267845
114823	9606.ENSP00000318374
23541	9606.ENSP00000478755
26610	9606.ENSP00000379267
57348	9606.ENSP00000365714
9935	9606.ENSP00000362410
4982	9606.ENSP00000297350
645974	9606.ENSP00000362618
3804	9606.ENSP00000342215
139804	9606.ENSP00000417451
5618	9606.ENSP00000482954
79042	9606.ENSP00000397402
64900	9606.ENSP00000487971
79165	9606.ENSP00000222224
51224	9606.ENSP00000331302
6139	9606.ENSP00000463842
148170	9606.ENSP00000301200
79143	9606.ENSP00000245615
3802	9606.ENSP00000336769
11024	9606.ENSP00000251372
441864	9606.ENSP00000484383
284415	9606.ENSP00000343366
126014	9606.ENSP00000479089
29844	9606.ENSP00000375639
27445	9606.ENSP00000334319
26121	9606.ENSP00000324122
55655	9606.ENSP00000445135
8115	9606.ENSP00000451506
5192	9606.ENSP00000288774
112724	9606.ENSP00000391121
51206	9606.ENSP00000308782
4696	9606.ENSP00000418438
199713	9606.ENSP00000467123
347404	9606.ENSP00000367882
84650	9606.ENSP00000242827
6472	9606.ENSP00000333667
138428	9606.ENSP00000418661
6591	9606.ENSP00000020945
100129407	9606.ENSP00000489894
84181	9606.ENSP00000362330
101927685	9606.ENSP00000489814
10838	9606.ENSP00000359271
91947	9606.ENSP00000268042
27085	9606.ENSP00000303398
7712	9606.ENSP00000366273
11061	9606.ENSP00000367198
9500	9606.ENSP00000364847
6716	9606.ENSP00000477587
1113	9606.ENSP00000216492
83640	9606.ENSP00000307181
58189	9606.ENSP00000456920
130497	9606.ENSP00000272223
5195	9606.ENSP00000349016
284415	9606.ENSP00000343366
286207	9606.ENSP00000362392
441864	9606.ENSP00000484383
130502	9606.ENSP00000333018
126014	9606.ENSP00000479089
5100	9606.ENSP00000367177
4696	9606.ENSP00000418438
29844	9606.ENSP00000375639
26121	9606.ENSP00000324122
4849	9606.ENSP00000351159
10694	9606.ENSP00000286788
64410	9606.ENSP00000336800
158248	9606.ENSP00000362386
79165	9606.ENSP00000222224
147798	9606.ENSP00000477627
79143	9606.ENSP00000245615
79042	9606.ENSP00000397402
27241	9606.ENSP00000242067
6203	9606.ENSP00000375632
22979	9606.ENSP00000384081
23174	9606.ENSP00000268616
353514	9606.ENSP00000404236
64782	9606.ENSP00000331944
51001	9606.ENSP00000287025
23547	9606.ENSP00000291759
6590	9606.ENSP00000342082
3705	9606.ENSP00000267615
3903	9606.ENSP00000375622
441864	9606.ENSP00000484383
284415	9606.ENSP00000343366
27433	9606.ENSP00000362381
27433	9606.ENSP00000362381
9651	9606.ENSP00000367747
55655	9606.ENSP00000445135
10406	9606.ENSP00000361761
51206	9606.ENSP00000308782
51537	9606.ENSP00000266263
6203	9606.ENSP00000375632
112724	9606.ENSP00000391121
199713	9606.ENSP00000467123
79143	9606.ENSP00000245615
79042	9606.ENSP00000397402
29844	9606.ENSP00000375639
4849	9606.ENSP00000351159
2204	9606.ENSP00000347714
26121	9606.ENSP00000324122
126014	9606.ENSP00000479089
1602	9606.ENSP00000482245
10933	9606.ENSP00000331310
79165	9606.ENSP00000222224
147798	9606.ENSP00000477627
9437	9606.ENSP00000291890
4696	9606.ENSP00000418438
10816	9606.ENSP00000217428
3812	9606.ENSP00000325525
64343	9606.ENSP00000419371
199713	9606.ENSP00000467123
4092	9606.ENSP00000262158
10044	9606.ENSP00000317817
55655	9606.ENSP00000445135
79786	9606.ENSP00000456743
266629	9606.ENSP00000215812
51206	9606.ENSP00000308782
112724	9606.ENSP00000391121
57119	9606.ENSP00000361746
79075	9606.ENSP00000322180
197259	9606.ENSP00000308351
2589	9606.ENSP00000269195
140686	9606.ENSP00000243938
28998	9606.ENSP00000306548
80176	9606.ENSP00000330221
115761	9606.ENSP00000282026
2259	9606.ENSP00000365301
6518	9606.ENSP00000366641
4856	9606.ENSP00000259526
57019	9606.ENSP00000377914
4761	9606.ENSP00000306754
389421	9606.ENSP00000344401
79070	9606.ENSP00000365172
55628	9606.ENSP00000299687
3804	9606.ENSP00000342215
990	9606.ENSP00000209728
116092	9606.ENSP00000361705
2173	9606.ENSP00000348931
64112	9606.ENSP00000451594
157753	9606.ENSP00000297459
25841	9606.ENSP00000410157
284415	9606.ENSP00000343366
4849	9606.ENSP00000351159
3026	9606.ENSP00000277903
56911	9606.ENSP00000382828
284904	9606.ENSP00000255858
79165	9606.ENSP00000222224
55655	9606.ENSP00000445135
199713	9606.ENSP00000467123
284415	9606.ENSP00000343366
114907	9606.ENSP00000428205
4849	9606.ENSP00000351159
11070	9606.ENSP00000266025
26175	9606.ENSP00000388431
51206	9606.ENSP00000308782
79165	9606.ENSP00000222224
79143	9606.ENSP00000245615
4696	9606.ENSP00000418438
135114	9606.ENSP00000229633
4696	9606.ENSP00000418438
126014	9606.ENSP00000479089
147798	9606.ENSP00000477627
112724	9606.ENSP00000391121
55655	9606.ENSP00000445135
79042	9606.ENSP00000397402
6203	9606.ENSP00000375632
147798	9606.ENSP00000477627
84520	9606.ENSP00000306320
79143	9606.ENSP00000245615
440498	9606.ENSP00000414236
6203	9606.ENSP00000375632
9687	9606.ENSP00000370896
2779	9606.ENSP00000232461
199713	9606.ENSP00000467123
29844	9606.ENSP00000375639
26121	9606.ENSP00000324122
126014	9606.ENSP00000479089
79042	9606.ENSP00000397402
8504	9606.ENSP00000356563
51206	9606.ENSP00000308782
441864	9606.ENSP00000484383
55148	9606.ENSP00000013070
29844	9606.ENSP00000375639
26121	9606.ENSP00000324122
112724	9606.ENSP00000391121
441864	9606.ENSP00000484383
10907	9606.ENSP00000269601
338567	9606.ENSP00000334650
390010	9606.ENSP00000451945
64077	9606.ENSP00000357835
255967	9606.ENSP00000370345
5709	9606.ENSP00000264639
814	9606.ENSP00000282356
1025	9606.ENSP00000362361
64802	9606.ENSP00000366410
3298	9606.ENSP00000357440
390201	9606.ENSP00000302199
5654	9606.ENSP00000357980
219988	9606.ENSP00000300146
8226	9606.ENSP00000396452
4147	9606.ENSP00000254898
79863	9606.ENSP00000305696
1292	9606.ENSP00000300527
3373	9606.ENSP00000266031
11065	9606.ENSP00000348838
9514	9606.ENSP00000385207
57540	9606.ENSP00000294484
5140	9606.ENSP00000282096
2321	9606.ENSP00000282397
27112	9606.ENSP00000252338
84968	9606.ENSP00000391488
8846	9606.ENSP00000216489
1287	9606.ENSP00000331902
2356	9606.ENSP00000362344
23581	9606.ENSP00000393417
27283	9606.ENSP00000259782
22850	9606.ENSP00000262198
81892	9606.ENSP00000450909
441864	9606.ENSP00000484383
79143	9606.ENSP00000245615
8625	9606.ENSP00000305071
4849	9606.ENSP00000351159
112724	9606.ENSP00000391121
57338	9606.ENSP00000284262
284415	9606.ENSP00000343366
22806	9606.ENSP00000344544
79042	9606.ENSP00000397402
51206	9606.ENSP00000308782
441864	9606.ENSP00000484383
126014	9606.ENSP00000479089
10641	9606.ENSP00000232501
79258	9606.ENSP00000367668
117159	9606.ENSP00000406773
147798	9606.ENSP00000477627
4696	9606.ENSP00000418438
84552	9606.ENSP00000343144
29844	9606.ENSP00000375639
79165	9606.ENSP00000222224
26121	9606.ENSP00000324122
284415	9606.ENSP00000343366
4849	9606.ENSP00000351159
6203	9606.ENSP00000375632
126014	9606.ENSP00000479089
79165	9606.ENSP00000222224
147798	9606.ENSP00000477627
3354	9606.ENSP00000307766
79143	9606.ENSP00000245615
199713	9606.ENSP00000467123
29844	9606.ENSP00000375639
79042	9606.ENSP00000397402
26121	9606.ENSP00000324122
6203	9606.ENSP00000375632
4696	9606.ENSP00000418438
55655	9606.ENSP00000445135
9096	9606.ENSP00000358677
26251	9606.ENSP00000315654
1009	9606.ENSP00000268603
10990	9606.ENSP00000406478
118987	9606.ENSP00000334642
9097	9606.ENSP00000261601
79657	9606.ENSP00000005386
57143	9606.ENSP00000238561
10288	9606.ENSP00000375629
58527	9606.ENSP00000356632
348654	9606.ENSP00000370653
54209	9606.ENSP00000362205
353514	9606.ENSP00000404236
7125	9606.ENSP00000361636
23547	9606.ENSP00000291759
4724	9606.ENSP00000296684
3903	9606.ENSP00000375622
56889	9606.ENSP00000360184
79026	9606.ENSP00000367263
3066	9606.ENSP00000430432
90204	9606.ENSP00000361601
1434	9606.ENSP00000262982
7447	9606.ENSP00000384719
199713	9606.ENSP00000467123
23481	9606.ENSP00000346725
55655	9606.ENSP00000445135
134429	9606.ENSP00000296632
51206	9606.ENSP00000308782
112724	9606.ENSP00000391121
51350	9606.ENSP00000330101
60485	9606.ENSP00000324729
54943	9606.ENSP00000479716
85395	9606.ENSP00000291634
57689	9606.ENSP00000278198
55092	9606.ENSP00000365176
5836	9606.ENSP00000216392
286151	9606.ENSP00000403293
9066	9606.ENSP00000444201
116	9606.ENSP00000462647
3763	9606.ENSP00000477437
26747	9606.ENSP00000368459
57707	9606.ENSP00000343635
6386	9606.ENSP00000428184
144402	9606.ENSP00000329748
200845	9606.ENSP00000347188
60526	9606.ENSP00000237822
11027	9606.ENSP00000375618
10859	9606.ENSP00000315997
55425	9606.ENSP00000368447
55520	9606.ENSP00000269466
54455	9606.ENSP00000364742
6780	9606.ENSP00000360922
79168	9606.ENSP00000379651
163227	9606.ENSP00000351042
5868	9606.ENSP00000273047
57348	9606.ENSP00000365714
84287	9606.ENSP00000377357
10990	9606.ENSP00000406478
8659	9606.ENSP00000364490
114823	9606.ENSP00000318374
79726	9606.ENSP00000262144
4849	9606.ENSP00000351159
64863	9606.ENSP00000458290
2963	9606.ENSP00000340823
126541	9606.ENSP00000318834
79165	9606.ENSP00000222224
3903	9606.ENSP00000375622
5122	9606.ENSP00000308024
102	9606.ENSP00000260408
148170	9606.ENSP00000301200
9363	9606.ENSP00000257017
3804	9606.ENSP00000342215
11024	9606.ENSP00000251372
386618	9606.ENSP00000368402
7178	9606.ENSP00000477781
55609	9606.ENSP00000360017
55129	9606.ENSP00000292246
94059	9606.ENSP00000479355
10403	9606.ENSP00000261597
1476	9606.ENSP00000291568
9774	9606.ENSP00000435210
84767	9606.ENSP00000395086
1990	9606.ENSP00000293636
26017	9606.ENSP00000263384
79143	9606.ENSP00000245615
79042	9606.ENSP00000397402
145447	9606.ENSP00000336693
6203	9606.ENSP00000375632
57228	9606.ENSP00000475068
4148	9606.ENSP00000383894
159963	9606.ENSP00000379326
64779	9606.ENSP00000354152
11025	9606.ENSP00000245620
441864	9606.ENSP00000484383
284415	9606.ENSP00000343366
4696	9606.ENSP00000418438
126014	9606.ENSP00000479089
9131	9606.ENSP00000287295
152007	9606.ENSP00000367196
112724	9606.ENSP00000391121
29844	9606.ENSP00000375639
83989	9606.ENSP00000379294
26121	9606.ENSP00000324122
23347	9606.ENSP00000326603
51206	9606.ENSP00000308782
29086	9606.ENSP00000352408
3805	9606.ENSP00000339634
6457	9606.ENSP00000320092
11079	9606.ENSP00000475168
64342	9606.ENSP00000305193
3812	9606.ENSP00000325525
2204	9606.ENSP00000347714
9437	9606.ENSP00000291890
881	9606.ENSP00000334996
55196	9606.ENSP00000310338
91319	9606.ENSP00000384744
203245	9606.ENSP00000362170
7356	9606.ENSP00000278282
1743	9606.ENSP00000335304
3934	9606.ENSP00000362108
79733	9606.ENSP00000250024
54454	9606.ENSP00000238789
64798	9606.ENSP00000286234
26589	9606.ENSP00000312311
4282	9606.ENSP00000215754
28231	9606.ENSP00000217159
29951	9606.ENSP00000384197
29958	9606.ENSP00000255189
1089	9606.ENSP00000221954
55229	9606.ENSP00000498888
90273	9606.ENSP00000385739
374868	9606.ENSP00000398076
56241	9606.ENSP00000351075
79705	9606.ENSP00000373600
79095	9606.ENSP00000362085
253512	9606.ENSP00000429168
90139	9606.ENSP00000429993
10043	9606.ENSP00000413697
9412	9606.ENSP00000282892
26995	9606.ENSP00000361982
8140	9606.ENSP00000261622
93210	9606.ENSP00000300658
26065	9606.ENSP00000446271
137886	9606.ENSP00000382507
55133	9606.ENSP00000263736
4923	9606.ENSP00000359532
55257	9606.ENSP00000359518
51117	9606.ENSP00000300452
11054	9606.ENSP00000290291
83591	9606.ENSP00000310796
9943	9606.ENSP00000311713
202333	9606.ENSP00000394770
51666	9606.ENSP00000321388
2185	9606.ENSP00000380638
9194	9606.ENSP00000448071
54758	9606.ENSP00000270583
83694	9606.ENSP00000450567
84060	9606.ENSP00000265732
92291	9606.ENSP00000295055
1937	9606.ENSP00000331901
55187	9606.ENSP00000478104
8611	9606.ENSP00000264775
1299	9606.ENSP00000496793
5042	9606.ENSP00000281589
219287	9606.ENSP00000426528
10999	9606.ENSP00000300456
147179	9606.ENSP00000320924
9107	9606.ENSP00000371221
22904	9606.ENSP00000354733
7978	9606.ENSP00000248643
83983	9606.ENSP00000466477
56993	9606.ENSP00000216034
51079	9606.ENSP00000423673
9140	9606.ENSP00000425107
123355	9606.ENSP00000304923
4885	9606.ENSP00000265634
23209	9606.ENSP00000310375
10288	9606.ENSP00000375629
9375	9606.ENSP00000493515
4745	9606.ENSP00000298925
5228	9606.ENSP00000451040
81605	9606.ENSP00000501135
353514	9606.ENSP00000404236
30816	9606.ENSP00000419945
23547	9606.ENSP00000291759
3903	9606.ENSP00000375622
1463	9606.ENSP00000252575
219557	9606.ENSP00000297203
51161	9606.ENSP00000349732
6863	9606.ENSP00000321106
11216	9606.ENSP00000225737
10106	9606.ENSP00000381148
4052	9606.ENSP00000386043
57348	9606.ENSP00000365714
100129969	9606.ENSP00000489585
114823	9606.ENSP00000318374
54937	9606.ENSP00000369210
5289	9606.ENSP00000262039
94059	9606.ENSP00000479355
148170	9606.ENSP00000301200
3904	9606.ENSP00000301202
57794	9606.ENSP00000247001
11027	9606.ENSP00000375618
91419	9606.ENSP00000300145
8892	9606.ENSP00000266126
566	9606.ENSP00000233997
11024	9606.ENSP00000251372
5657	9606.ENSP00000234347
55035	9606.ENSP00000441140
1991	9606.ENSP00000466090
1675	9606.ENSP00000468253
11006	9606.ENSP00000375616
389320	9606.ENSP00000349669
11334	9606.ENSP00000232496
23480	9606.ENSP00000388337
23654	9606.ENSP00000352288
115653	9606.ENSP00000291860
3804	9606.ENSP00000342215
4659	9606.ENSP00000389168
3805	9606.ENSP00000339634
3811	9606.ENSP00000375608
3812	9606.ENSP00000325525
10732	9606.ENSP00000334294
2204	9606.ENSP00000347714
5793	9606.ENSP00000418112
9437	9606.ENSP00000291890
84059	9606.ENSP00000384582
728591	9606.ENSP00000426174
199713	9606.ENSP00000467123
27030	9606.ENSP00000348020
55655	9606.ENSP00000445135
11083	9606.ENSP00000266070
64792	9606.ENSP00000320359
51206	9606.ENSP00000308782
112724	9606.ENSP00000391121
83657	9606.ENSP00000455791
284415	9606.ENSP00000343366
55844	9606.ENSP00000399970
441864	9606.ENSP00000484383
126014	9606.ENSP00000479089
3480	9606.ENSP00000497069
4696	9606.ENSP00000418438
29844	9606.ENSP00000375639
6599	9606.ENSP00000254480
26121	9606.ENSP00000324122
9984	9606.ENSP00000261600
4849	9606.ENSP00000351159
79165	9606.ENSP00000222224
147798	9606.ENSP00000477627
221188	9606.ENSP00000342981
51373	9606.ENSP00000285298
79143	9606.ENSP00000245615
79042	9606.ENSP00000397402
6203	9606.ENSP00000375632
11025	9606.ENSP00000245620
54205	9606.ENSP00000307786
57211	9606.ENSP00000356581
79168	9606.ENSP00000379651
116835	9606.ENSP00000254963
10990	9606.ENSP00000406478
97	9606.ENSP00000450873
2990	9606.ENSP00000302728
79696	9606.ENSP00000435550
9201	9606.ENSP00000353846
9780	9606.ENSP00000301015
642938	9606.ENSP00000429763
196294	9606.ENSP00000278200
10972	9606.ENSP00000303145
54976	9606.ENSP00000217195
8220	9606.ENSP00000252137
55717	9606.ENSP00000263461
8764	9606.ENSP00000347948
152330	9606.ENSP00000380602
84152	9606.ENSP00000254079
100287898	9606.ENSP00000490537
79258	9606.ENSP00000367668
5267	9606.ENSP00000451172
54629	9606.ENSP00000452885
27197	9606.ENSP00000303549
64926	9606.ENSP00000341905
55229	9606.ENSP00000498888
1349	9606.ENSP00000497474
9651	9606.ENSP00000367747
390144	9606.ENSP00000367649
387758	9606.ENSP00000321962
388585	9606.ENSP00000367714
1196	9606.ENSP00000357345
27339	9606.ENSP00000227524
10214	9606.ENSP00000298396
5313	9606.ENSP00000339933
10067	9606.ENSP00000307275
25876	9606.ENSP00000369080
5104	9606.ENSP00000333203
23617	9606.ENSP00000382544
114876	9606.ENSP00000320291
5189	9606.ENSP00000248633
10240	9606.ENSP00000315397
2928	9606.ENSP00000086933
6576	9606.ENSP00000215882
57657	9606.ENSP00000357342
10712	9606.ENSP00000354958
1059	9606.ENSP00000369075
7639	9606.ENSP00000329793
55317	9606.ENSP00000481750
6759	9606.ENSP00000469011
10166	9606.ENSP00000342267
7026	9606.ENSP00000377721
57506	9606.ENSP00000401980
284099	9606.ENSP00000478886
9867	9606.ENSP00000354775
125111	9606.ENSP00000463752
24140	9606.ENSP00000326948
528	9606.ENSP00000430282
4081	9606.ENSP00000369251
84961	9606.ENSP00000264658
387923	9606.ENSP00000368477
7617	9606.ENSP00000461425
1270	9606.ENSP00000355370
115548	9606.ENSP00000393776
84167	9606.ENSP00000221671
196074	9606.ENSP00000384369
8848	9606.ENSP00000397435
65249	9606.ENSP00000254323
22995	9606.ENSP00000370337
12	9606.ENSP00000450540
342977	9606.ENSP00000341992
343068	9606.ENSP00000480122
79173	9606.ENSP00000254336
440854	9606.ENSP00000385247
391002	9606.ENSP00000349931
441873	9606.ENSP00000481683
2036	9606.ENSP00000337168
54862	9606.ENSP00000313601
645382	9606.ENSP00000492439
8692	9606.ENSP00000401853
51013	9606.ENSP00000359939
116362	9606.ENSP00000294435
127124	9606.ENSP00000417171
79883	9606.ENSP00000442553
5788	9606.ENSP00000411355
80045	9606.ENSP00000366628
90379	9606.ENSP00000254337
10175	9606.ENSP00000216416
730249	9606.ENSP00000366682
10682	9606.ENSP00000417052
5989	9606.ENSP00000254325
9923	9606.ENSP00000384527
151449	9606.ENSP00000272224
117579	9606.ENSP00000397415
9466	9606.ENSP00000263379
51807	9606.ENSP00000333326
342979	9606.ENSP00000344996
113230	9606.ENSP00000465157
7498	9606.ENSP00000368727
3695	9606.ENSP00000267082
10082	9606.ENSP00000366246
126410	9606.ENSP00000269703
646457	9606.ENSP00000449137
627	9606.ENSP00000414303
5566	9606.ENSP00000309591
10690	9606.ENSP00000302599
353324	9606.ENSP00000335392
83988	9606.ENSP00000379256
55723	9606.ENSP00000263382
22859	9606.ENSP00000340688
441168	9606.ENSP00000357594
140462	9606.ENSP00000369855
90378	9606.ENSP00000431971
158	9606.ENSP00000485525
1638	9606.ENSP00000392762
51099	9606.ENSP00000495778
23034	9606.ENSP00000452535
374887	9606.ENSP00000426964
84466	9606.ENSP00000423354
653	9606.ENSP00000359866
127074	9606.ENSP00000355431
401992	9606.ENSP00000492947
26696	9606.ENSP00000355430
254879	9606.ENSP00000493366
140456	9606.ENSP00000417914
343173	9606.ENSP00000352604
401993	9606.ENSP00000493066
343563	9606.ENSP00000492895
84299	9606.ENSP00000462998
36	9606.ENSP00000357873
222584	9606.ENSP00000304078
6376	9606.ENSP00000006053
143458	9606.ENSP00000318607
1300	9606.ENSP00000327368
261734	9606.ENSP00000367398
23483	9606.ENSP00000261296
26002	9606.ENSP00000356940
6532	9606.ENSP00000261707
10428	9606.ENSP00000283882
10236	9606.ENSP00000363745
54948	9606.ENSP00000300151
8736	9606.ENSP00000348821
1870	9606.ENSP00000355249
51460	9606.ENSP00000378235
3399	9606.ENSP00000363689
80818	9606.ENSP00000313582
282996	9606.ENSP00000358532
6920	9606.ENSP00000406293
83878	9606.ENSP00000252597
219437	9606.ENSP00000485319
5581	9606.ENSP00000306124
55616	9606.ENSP00000338769
5277	9606.ENSP00000369820
160897	9606.ENSP00000366157
55327	9606.ENSP00000278193
10973	9606.ENSP00000358159
283927	9606.ENSP00000268533
7511	9606.ENSP00000421566
11166	9606.ENSP00000366144
4969	9606.ENSP00000364711
312	9606.ENSP00000262219
9633	9606.ENSP00000255087
10257	9606.ENSP00000494609
9859	9606.ENSP00000355500
145773	9606.ENSP00000288228
10000	9606.ENSP00000500582
171024	9606.ENSP00000306015
10806	9606.ENSP00000355499
11169	9606.ENSP00000353793
111064647	9606.ENSP00000489704
2300	9606.ENSP00000326272
162239	9606.ENSP00000457044
55266	9606.ENSP00000266673
91683	9606.ENSP00000377520
7867	9606.ENSP00000396467
54829	9606.ENSP00000364694
463	9606.ENSP00000493252
9821	9606.ENSP00000025008
3973	9606.ENSP00000294954
23429	9606.ENSP00000419494
10523	9606.ENSP00000439856
3678	9606.ENSP00000293379
2277	9606.ENSP00000297904
53339	9606.ENSP00000261721
27156	9606.ENSP00000216036
1183	9606.ENSP00000370213
4589	9606.ENSP00000407422
55610	9606.ENSP00000307666
55582	9606.ENSP00000297814
25980	9606.ENSP00000363043
2781	9606.ENSP00000478892
143662	9606.ENSP00000431983
613	9606.ENSP00000303507
8492	9606.ENSP00000296498
55159	9606.ENSP00000354361
1437	9606.ENSP00000296871
389136	9606.ENSP00000381436
339287	9606.ENSP00000462945
27164	9606.ENSP00000441823
388585	9606.ENSP00000367714
100996758	9606.ENSP00000490174
58473	9606.ENSP00000346127
400830	9606.ENSP00000371813
23335	9606.ENSP00000254442
65983	9606.ENSP00000426120
2632	9606.ENSP00000410833
140680	9606.ENSP00000353470
57094	9606.ENSP00000297770
64579	9606.ENSP00000264363
26099	9606.ENSP00000383866
220	9606.ENSP00000332256
79611	9606.ENSP00000449535
84937	9606.ENSP00000335091
170850	9606.ENSP00000304127
85364	9606.ENSP00000484056
80023	9606.ENSP00000371728
81706	9606.ENSP00000355260
148789	9606.ENSP00000355559
399671	9606.ENSP00000450444
2202	9606.ENSP00000378058
346007	9606.ENSP00000359655
84267	9606.ENSP00000365522
128637	9606.ENSP00000346139
170692	9606.ENSP00000282849
4956	9606.ENSP00000285402
1795	9606.ENSP00000266037
148113	9606.ENSP00000291495
90390	9606.ENSP00000297347
5914	9606.ENSP00000254066
203260	9606.ENSP00000414964
55013	9606.ENSP00000378145
65979	9606.ENSP00000362942
122786	9606.ENSP00000343899
158787	9606.ENSP00000364476
80714	9606.ENSP00000251203
3489	9606.ENSP00000301464
157506	9606.ENSP00000240285
58505	9606.ENSP00000426167
23406	9606.ENSP00000262428
84904	9606.ENSP00000367638
6658	9606.ENSP00000359567
1852	9606.ENSP00000345853
9897	9606.ENSP00000318016
9640	9606.ENSP00000452877
23373	9606.ENSP00000345001
5432	9606.ENSP00000219252
54797	9606.ENSP00000362948
93974	9606.ENSP00000335203
139728	9606.ENSP00000405950
83667	9606.ENSP00000253063
80157	9606.ENSP00000226432
3849	9606.ENSP00000310861
23464	9606.ENSP00000371110
6548	9606.ENSP00000263980
23150	9606.ENSP00000381549
7169	9606.ENSP00000496494
3166	9606.ENSP00000383516
5074	9606.ENSP00000328088
284217	9606.ENSP00000374309
1457	9606.ENSP00000217244
2492	9606.ENSP00000384708
399823	9606.ENSP00000373572
29855	9606.ENSP00000262376
57460	9606.ENSP00000228705
6571	9606.ENSP00000496339
8484	9606.ENSP00000249041
123169	9606.ENSP00000299601
51386	9606.ENSP00000499067
442247	9606.ENSP00000423391
9556	9606.ENSP00000401770
113835	9606.ENSP00000470209
9348	9606.ENSP00000296499
55251	9606.ENSP00000307854
254879	9606.ENSP00000493366
401992	9606.ENSP00000492947
127074	9606.ENSP00000355431
26696	9606.ENSP00000355430
343173	9606.ENSP00000352604
401993	9606.ENSP00000493066
343563	9606.ENSP00000492895
114327	9606.ENSP00000360107
2832	9606.ENSP00000358783
4661	9606.ENSP00000498616
100287226	9606.ENSP00000469582
57615	9606.ENSP00000413660
373	9606.ENSP00000231524
7009	9606.ENSP00000389277
29766	9606.ENSP00000308753
9071	9606.ENSP00000299339
25897	9606.ENSP00000428968
26119	9606.ENSP00000363458
55295	9606.ENSP00000300976
57698	9606.ENSP00000347532
1159	9606.ENSP00000300283
1236	9606.ENSP00000246657
22873	9606.ENSP00000257312
9871	9606.ENSP00000280551
10202	9606.ENSP00000344674
30845	9606.ENSP00000327116
79939	9606.ENSP00000470652
5409	9606.ENSP00000269582
5051	9606.ENSP00000363400
404550	9606.ENSP00000284245
8618	9606.ENSP00000373215
161497	9606.ENSP00000401513
5862	9606.ENSP00000262646
284110	9606.ENSP00000301659
64895	9606.ENSP00000238714
54929	9606.ENSP00000162044
94104	9606.ENSP00000328992
1068	9606.ENSP00000319052
56245	9606.ENSP00000418653
10488	9606.ENSP00000342136
7298	9606.ENSP00000315644
94103	9606.ENSP00000377724
346606	9606.ENSP00000223114
348980	9606.ENSP00000307342
55966	9606.ENSP00000367433
2294	9606.ENSP00000262426
2849	9606.ENSP00000284674
10577	9606.ENSP00000451206
124359	9606.ENSP00000476295
26033	9606.ENSP00000347152
5611	9606.ENSP00000473631
57704	9606.ENSP00000367343
5724	9606.ENSP00000442658
84951	9606.ENSP00000254051
6788	9606.ENSP00000429744
1036	9606.ENSP00000250535
84275	9606.ENSP00000306328
2248	9606.ENSP00000334122
55757	9606.ENSP00000365938
2707	9606.ENSP00000362464
100288332	9606.ENSP00000433597
10134	9606.ENSP00000392330
55352	9606.ENSP00000304327
85377	9606.ENSP00000215957
55556	9606.ENSP00000497230
27072	9606.ENSP00000309457
10714	9606.ENSP00000263681
2140	9606.ENSP00000362978
133584	9606.ENSP00000346964
2642	9606.ENSP00000383558
348262	9606.ENSP00000461433
22938	9606.ENSP00000451129
9827	9606.ENSP00000367318
8639	9606.ENSP00000312326
116729	9606.ENSP00000331065
282974	9606.ENSP00000298630
9088	9606.ENSP00000262300
5161	9606.ENSP00000295266
4085	9606.ENSP00000296509
2538	9606.ENSP00000253801
692094	9606.ENSP00000419194
245972	9606.ENSP00000285393
93436	9606.ENSP00000444156
3032	9606.ENSP00000325136
50	9606.ENSP00000216254
26206	9606.ENSP00000340982
215	9606.ENSP00000218104
10948	9606.ENSP00000337446
9184	9606.ENSP00000357858
84109	9606.ENSP00000377948
5365	9606.ENSP00000442736
1159	9606.ENSP00000300283
266722	9606.ENSP00000365895
200315	9606.ENSP00000384359
9760	9606.ENSP00000354842
84221	9606.ENSP00000291672
84681	9606.ENSP00000259667
5530	9606.ENSP00000378323
50807	9606.ENSP00000429900
440560	9606.ENSP00000480027
343069	9606.ENSP00000365370
65122	9606.ENSP00000240189
400735	9606.ENSP00000235349
343071	9606.ENSP00000235347
441871	9606.ENSP00000484237
440561	9606.ENSP00000365360
101929983	9606.ENSP00000393136
79024	9606.ENSP00000383270
649330	9606.ENSP00000478017
441873	9606.ENSP00000481683
79101	9606.ENSP00000410409
440563	9606.ENSP00000479203
400736	9606.ENSP00000491259
391003	9606.ENSP00000485473
343068	9606.ENSP00000480122
391002	9606.ENSP00000349931
54813	9606.ENSP00000347193
645382	9606.ENSP00000492439
51754	9606.ENSP00000367230
540	9606.ENSP00000242839
51411	9606.ENSP00000498807
122618	9606.ENSP00000438677
285605	9606.ENSP00000425048
80237	9606.ENSP00000320346
26576	9606.ENSP00000359119
319100	9606.ENSP00000275198
642489	9606.ENSP00000359693
5350	9606.ENSP00000350132
4121	9606.ENSP00000357453
387715	9606.ENSP00000436682
23543	9606.ENSP00000413035
54467	9606.ENSP00000265742
91689	9606.ENSP00000327467
4700	9606.ENSP00000482543
256536	9606.ENSP00000357631
122742	9606.ENSP00000319217
